sample_idx,step,position,accept_length,tokens_this_step,accept_depth,accepted_topk_indices,full_winning_path,block_start_entropy,entropy_smoothed_w4,entropy_smoothed_w16,entropy_smoothed_w32,accepted_text
240,97,209,0,1,0,(),"(0, 0, 0, 1)",1.0529255867004395,1.3883527447314428,0.8346049723657019,0.6910631635863433,providing
240,98,210,0,1,0,(),"(0, 0, 0, 1)",0.01197065506130457,1.044257222313761,0.7831038360848368,0.6688845622421478,an
240,99,211,2,3,2,"(0, 0)","(0, 0, 0, 1)",0.12141123414039612,0.8135457252703457,0.7416828333507473,0.6510296954354734,analysis of the
240,100,214,1,2,1,"(0,)","(0, 0, 0, 1)",0.8468784093856812,0.8218788962991816,0.7482672757709896,0.6574082568024708,latent
240,101,216,1,2,1,"(1,)","(1, 0, 1)",0.0012445971369743347,0.6167203215085928,0.701513661171281,0.636065927840173,demand for
240,102,218,4,5,4,"(0, 0, 0, 1)","(0, 0, 0, 1)",0.01115510892122984,0.4653290183617316,0.6583102036745941,0.6157660275022577,non-alcohol
240,103,223,4,5,4,"(0, 0, 0, 0)","(0, 0, 0, 0)",0.0003168367547914386,0.3490759729599847,0.6171355407238024,0.5957981330764381,ic beverages in
240,104,228,2,3,2,"(0, 0)","(0, 0, 0, 1)",0.002054705983027816,0.2623206562157389,0.5786491060180083,0.5765574511774839,India.\n
240,105,231,0,1,0,(),"(0, 0, 0, 1)",0.5600060224533081,0.3367419977751354,0.5774826664356327,0.5760217094165656,The
240,106,232,2,3,2,"(5, 0)","(5, 0)",1.9112117290496826,0.730359430593789,0.6609243527496471,0.619191275754748,20
240,107,235,4,5,4,"(0, 0, 0, 0)","(0, 0, 0, 0)",0.6631485819816589,0.7135567184407559,0.6610634978037472,0.6206109737218233,21-20
240,108,240,1,2,1,"(8,)","(8, 0)",0.0002564454625826329,0.5352316501962082,0.6197266482209487,0.6005962181334606,26
240,109,242,0,1,0,(),"(0, 0, 0, 1)",0.012212725356221199,0.40447691898620913,0.581725649307963,0.5816321757754919,World
240,110,243,1,2,1,"(2,)","(2, 0, 0)",0.025281673297286034,0.30967810756397707,0.5469209575888797,0.5637181499936086,Outlook
240,111,245,2,3,2,"(1, 0)","(1, 0, 1)",7.408938108710572e-05,0.23227710301825377,0.5127182059125018,0.5455864877500524,for Non-
240,112,248,3,4,3,"(0, 0, 0)","(0, 0, 0, 1)",0.2006206214427948,0.22436298262438897,0.49319882620518946,0.5344995902255059,Alcoholic
240,113,252,2,3,2,"(0, 0)","(0, 0, 0, 1)",0.19164644181728363,0.21618384742261257,0.4743397727411962,0.5234903820319138,Beverages
240,114,255,1,2,1,"(8,)","(8, 0)",0.7734498977661133,0.3555003600084884,0.49304534137201755,0.5315098219796044,\nThis
240,115,257,0,1,0,(),"(0, 0, 0, 1)",1.3053252696990967,0.5929565874311412,0.543841314096284,0.556315446355764,study
240,116,258,2,3,2,"(0, 2)","(0, 2, 1)",0.01446597184985876,0.4483339335358203,0.510737956722955,0.5389597751624365,covers the world
240,117,261,2,3,2,"(0, 5)","(0, 5, 0)",0.00508899474516511,0.3375226988381563,0.47911931708928235,0.5218729999818018,outlook for
240,118,264,4,5,4,"(0, 0, 0, 0)","(0, 0, 0, 0)",0.00023515961947850883,0.2532008140334867,0.44917522499067425,0.5051903484946364,non-alcohol
240,119,269,3,4,3,"(0, 0, 0)","(0, 0, 0, 1)",0.00017410653526894748,0.1899441371589322,0.42110049690279117,0.4890510796797574,ic beverages
240,120,273,0,1,0,(),"(0, 0, 0, 1)",0.17296068370342255,0.1856982737950548,0.40558545949569347,0.47895663405801703,across
240,121,274,4,5,4,"(0, 0, 0, 1)","(0, 0, 0, 1)",0.006747293286025524,0.14096052866779746,0.3806485825435317,0.46388680866535814,more than 19
240,122,279,2,3,2,"(0, 5)","(0, 5, 0)",4.7463045120821334e-06,0.10572158307697609,0.3568498505668322,0.4490925505207234,0 countries.
240,123,282,2,3,2,"(2, 1)","(2, 1)",0.002909374888986349,0.08001853102997865,0.33472116807421554,0.4348718839819702,For each year
240,124,285,1,2,1,"(0,)","(0, 0, 0, 1)",0.017282215878367424,0.06433445224207583,0.3148750093265519,0.42157081512703604,"reported,"
240,125,287,1,2,1,"(2,)","(2, 0, 0)",0.03997395932674408,0.0582443290132429,0.29768864051941135,0.40942350232851055,estimates are
240,126,289,1,2,1,"(4,)","(4, 0)",3.782405474339612e-05,0.04369270277361802,0.2790803351806161,0.39639918344018227,given for
240,127,291,2,3,2,"(0, 4)","(0, 4, 0)",0.20526018738746643,0.08408457392708013,0.27446538335522586,0.3903216595777546,latent demand
240,128,294,0,1,0,(),"(0, 0, 0, 1)",0.003628531703725457,0.06397056337124146,0.2575339782025525,0.37803294065182425,","
240,129,295,0,1,0,(),"(0, 0, 0, 1)",0.004414279945194721,0.04908149251472977,0.24171040312377168,0.3661659927054536,or
240,130,296,0,1,0,(),"(0, 0, 0, 1)",0.01304164994508028,0.04007153187231739,0.22741556224715265,0.35495573105326217,potential
240,131,297,0,1,0,(),"(0, 0, 0, 1)",0.0032854594755917788,0.03087501377313599,0.21340463393386816,0.3437971641463418,industry
240,132,298,1,2,1,"(1,)","(1, 0, 1)",0.0016630834434181452,0.023572031190706527,0.20016830990761286,0.33294639295710365,earnings
240,133,300,3,4,3,"(2, 0, 0)","(2, 0, 0)",0.03634870797395706,0.02676620038651916,0.18992778809686764,0.32354417879242126,(P.I
240,134,304,2,3,2,"(0, 3)","(0, 3, 0)",0.00017228919023182243,0.020117722587447325,0.17806611836636066,0.31329782943427426,".E.),"
240,135,307,0,1,0,(),"(0, 0, 0, 1)",1.0605944395065308,0.28023690181721816,0.23323264529660562,0.33696632275342514,to
240,136,308,1,2,1,"(0,)","(0, 0, 0, 1)",2.494696617126465,0.8338518306445298,0.3745945796042924,0.40527745111472646,estimate the
240,137,310,3,4,3,"(0, 5, 0)","(0, 5, 0)",0.778525710105896,0.8200203005098714,0.3998436972791149,0.4170892105157837,economic potential of the
240,138,314,0,1,0,(),"(0, 0, 0, 1)",3.2818267345428467,1.4354719090181152,0.579990526488774,0.5077103994082807,</s>
241,0,7,4,5,4,"(0, 0, 0, 0)","(0, 0, 0, 0)",4.657803058624268,4.657803058624268,4.657803058624268,4.657803058624268,Hello! I'm
241,1,12,4,5,4,"(0, 0, 0, 0)","(0, 0, 0, 0)",3.9157652854919434,4.233781473977225,4.274815820878552,4.280894983382452,here to help you with
241,2,17,3,4,3,"(1, 0, 0)","(1, 0, 0)",1.4119818210601807,3.013543786229314,3.2583310719832634,3.294073660501026,your question. What
241,3,21,4,5,4,"(0, 0, 0, 0)","(0, 0, 0, 0)",1.518622636795044,2.466829765864781,2.7804391968219093,2.8288545237628098,would you like to know
241,4,26,1,2,1,"(0,)","(0, 0, 0, 1)",0.636554479598999,1.866893180353846,2.294612284646915,2.362121110763813,?</s>
242,0,14,4,5,4,"(0, 0, 0, 0)","(0, 0, 0, 0)",0.7695411443710327,0.7695411443710327,0.7695411443710327,0.7695411443710327,NoSQL is a type
242,1,19,3,4,3,"(0, 0, 2)","(0, 0, 2)",0.0008672488038428128,0.33029891833263847,0.3728062305299024,0.3791036101146823,of database that does
242,2,23,3,4,3,"(0, 1, 0)","(0, 1, 0)",0.0007358497241511941,0.1877851589343737,0.2406980231980407,0.2489562850760851,not use the traditional
242,3,27,4,5,4,"(0, 0, 0, 0)","(0, 0, 0, 0)",1.847381830215454,0.7947233701457402,0.6820484942290463,0.6677896644941559,SQL (Structured Query
242,4,32,2,3,2,"(0, 1)","(0, 1, 2)",0.0002253909333376214,0.5342989364986531,0.5275401802965649,0.5256674433024495,Language) to
242,5,35,4,5,4,"(0, 0, 0, 0)","(0, 0, 0, 0)",1.6773409843444824,0.881930376057349,0.75136514267172,0.7331638825205646,store and retrieve data.
242,6,40,1,2,1,"(0,)","(0, 0, 0, 1)",1.3735777139663696,1.0237763643700453,0.8583482741886104,0.8335913159483216,"Instead,"
242,7,42,4,5,4,"(0, 0, 0, 0)","(0, 0, 0, 0)",0.40602487325668335,0.8521571964107181,0.7882476600405471,0.7740217922282405,NoSQL databases use a
242,8,47,3,4,3,"(0, 0, 1)","(0, 0, 1)",1.5695416927337646,1.0460626506941995,0.8990819615121045,0.8740456222884072,variety of data models
242,9,51,2,3,2,"(0, 0)","(0, 0, 0, 1)",0.8095979690551758,0.9834187839744635,0.8873211104469252,0.8666418993687548,", such as"
242,10,54,4,5,4,"(0, 0, 0, 0)","(0, 0, 0, 0)",1.0539758205413818,1.0018358921868618,0.9078120494624756,0.8865018698746061,"key-value, document"
242,11,59,3,4,3,"(1, 0, 0)","(1, 0, 0)",0.3213130533695221,0.8261397702756003,0.8398103885079565,0.8307521451270893,", graph, and"
242,12,63,3,4,3,"(0, 0, 0)","(0, 0, 0, 1)",0.04977674409747124,0.6273257362338427,0.7528571136037066,0.7585809739847779,"column-family,"
242,13,67,3,4,3,"(0, 0, 2)","(0, 0, 2)",0.23894502222537994,0.5284691359673834,0.6988626605834317,0.7133283183382941,to store and manage
242,14,71,4,5,4,"(0, 0, 0, 0)","(0, 0, 0, 0)",0.4646184742450714,0.5122902648230802,0.6752564779002835,0.6928147281430235,data.\n\nNo
242,15,76,4,5,4,"(0, 0, 0, 0)","(0, 0, 0, 0)",0.00011609023931669071,0.3829503999966388,0.6097267698635241,0.6384652618600086,SQL databases are designed to
242,16,81,3,4,3,"(0, 1, 0)","(0, 1, 0)",0.15298303961753845,0.3250231236462136,0.5668757962540976,0.6020913255350353,handle large amounts of
242,17,85,3,4,3,"(0, 0, 3)","(0, 0, 3)",0.6423115134239197,0.40479495153149414,0.5737381381195341,0.6049786559627283,unstructured or
242,18,89,4,5,4,"(0, 0, 0, 0)","(0, 0, 0, 0)",0.010998908430337906,0.30592790293637573,0.5239631524509293,0.5639992132783604,semi-structured data
242,19,94,3,4,3,"(0, 0, 7)","(0, 0, 7)",0.6290178298950195,0.38695734621396377,0.5330203246031984,0.568321793168279,", such as social"
242,20,98,2,3,2,"(0, 0)","(0, 0, 0, 1)",0.06444919854402542,0.30613808804918824,0.49355877301057954,0.5359633011054842,"media posts,"
242,21,101,3,4,3,"(0, 0, 0)","(0, 0, 0, 1)",2.9663209915161133,0.9723722468826422,0.6973804940343421,0.6870583369750507,"log files, and"
242,22,105,4,5,4,"(0, 0, 0, 0)","(0, 0, 0, 0)",1.8200910091400146,1.1845858484827503,0.7881138388799855,0.7553861500343558,sensor data. They are
242,23,110,3,4,3,"(0, 0, 3)","(0, 0, 3)",1.052905797958374,1.1516327710211627,0.8091284430963843,0.7728215553635807,often used in big
242,24,114,2,3,2,"(0, 8)","(0, 8)",0.002967067062854767,0.8642500770652594,0.7462102715777968,0.7289072976525535,data and real
242,25,117,1,2,1,"(0,)","(0, 0, 0, 1)",0.0015917213167995214,0.6484636966564411,0.6889849697569649,0.6884627147376964,-time
242,26,119,3,4,3,"(0, 0, 0)","(0, 0, 0, 1)",0.6026179790496826,0.6369974135117934,0.6824414199993157,0.6838025704229566,"web applications, where"
242,27,123,3,4,3,"(1, 0, 0)","(1, 0, 0)",1.7562421560287476,0.9168974616043688,0.7627323525201098,0.7407098377883682,high scalability and
242,28,127,3,4,3,"(0, 0, 6)","(0, 0, 6)",1.286807656288147,1.0093970352982602,0.8014437628662464,0.7690690232460148,flexibility are required
242,29,131,3,4,3,"(0, 0, 1)","(0, 0, 1)",0.008193040266633034,0.7590513292809076,0.7435079141100401,0.7303568700138255,.\n\nSome
242,30,135,4,5,4,"(0, 0, 0, 0)","(0, 0, 0, 0)",0.6102418899536133,0.7218439860252378,0.7338761784541092,0.7243632569539569,popular NoSQL databases include
242,31,140,4,5,4,"(0, 0, 0, 0)","(0, 0, 0, 0)",0.2349599301815033,0.6001107436648183,0.6981663009003602,0.7003896214584759,"MongoDB, Cassandra,"
242,32,145,3,4,3,"(0, 0, 0)","(0, 0, 0, 1)",1.3740609884262085,0.7936128831746377,0.7461083227097992,0.7328146355296122,"Redis, and"
242,33,149,3,4,3,"(0, 0, 0)","(0, 0, 0, 1)",1.533121943473816,0.9785005952352112,0.8014654171075978,0.7706953702095871,Couchbase.
242,34,153,0,1,0,(),"(0, 0, 0, 1)",1.2723183631896973,1.0519581502350648,0.8343267768291754,0.7940627476377916,</s>
243,0,61,4,5,4,"(0, 0, 0, 1)","(0, 0, 0, 1)",0.4057163596153259,0.4057163596153259,0.4057163596153259,0.4057163596153259,"1. ""Un"
243,1,66,1,2,1,"(0,)","(0, 0, 0, 1)",0.7473737001419067,0.600949125630515,0.5820556321451741,0.5792565960732717,lock the
243,2,68,3,4,3,"(0, 0, 0)","(0, 0, 0, 1)",3.6827445030212402,1.9336173969346124,1.682993705576898,1.6467646970859422,timeless beauty of
243,3,72,2,3,2,"(0, 8)","(0, 8)",2.1404976844787598,2.009276473522186,1.8086684623056235,1.7761369135577973,14
243,4,75,2,3,2,"(2, 0)","(2, 0, 0)",0.07856717705726624,1.376419136908845,1.4166092445642038,1.4147299432710703,k solid gold
243,5,78,0,1,0,(),"(0, 0, 0, 1)",0.7094495296478271,1.1735748013474305,1.2789506205424144,1.2876599279742953,with
243,6,79,4,5,4,"(0, 0, 0, 1)","(0, 0, 0, 1)",0.15426579117774963,0.8794922694283622,1.085572488106719,1.1099250655595108,Italic's lux
243,7,84,4,5,4,"(0, 0, 0, 0)","(0, 0, 0, 0)",0.4839856028556824,0.7696155212278233,0.9923391731099017,1.0227177640787397,ury jewelry
243,8,89,0,1,0,(),"(0, 0, 0, 1)",1.559147596359253,0.9830221065170589,1.0727465652443098,1.090165186008893,.
243,9,90,1,2,1,"(0,)","(0, 0, 0, 1)",0.8606057167053223,0.9505917412103944,1.0448649647926012,1.0637934778234086,Share your
243,10,92,1,2,1,"(2,)","(2, 0, 0)",0.6004672050476074,0.8592006938524169,0.9902242805393884,1.0146745245963835,favorite piece
243,11,94,0,1,0,(),"(0, 0, 0, 1)",1.5013928413391113,1.0250006691058002,1.0494917496973462,1.062683988682688,and
243,12,95,1,2,1,"(8,)","(8, 0)",2.1338298320770264,1.308953912009043,1.1688369801611238,1.161670269018881,tag us
243,13,97,1,2,1,"(2,)","(2, 0, 0)",1.1813236474990845,1.2764675047661527,1.1701488986473205,1.1633817894894014,for a
243,14,99,3,4,3,"(0, 2, 0)","(0, 2, 0)",0.0004347435606177896,0.9531385201858765,1.0522698320900166,1.067461906599516,chance to be featured
243,15,103,4,5,4,"(0, 0, 0, 0)","(0, 0, 0, 0)",1.11475670337677,0.9939521242384302,1.058334861684436,1.0711726789645177,"!""\n2. """
243,16,108,2,3,2,"(2, 0)","(2, 0, 0)",3.4958839416503906,1.6241724109705449,1.2870218569958973,1.2528400789941168,Make a statement
243,17,111,0,1,0,(),"(0, 0, 0, 1)",0.3040003776550293,1.292258166347889,1.1975969836680822,1.184724690069327,with
243,18,112,3,4,3,"(0, 0, 0)","(0, 0, 0, 1)",0.6989396810531616,1.1432987023165357,1.1534901242530893,1.1512097444561056,Italic's
243,19,116,2,3,2,"(0, 1)","(0, 1, 2)",2.498847484588623,1.4832639998950619,1.2694786124892858,1.2408036499791533,14
243,20,119,3,4,3,"(1, 0, 0)","(1, 0, 0)",0.0011783767258748412,1.1118592417002418,1.1626664501406652,1.1611954216425462,k solid gold j
243,21,123,3,4,3,"(0, 0, 0)","(0, 0, 0, 1)",1.928256551764207e-06,0.8333981926499764,1.066831807387626,1.0890041663277696,ewelry.
243,22,127,2,3,2,"(3, 0)","(3, 0)",1.5042630434036255,1.0013390859083084,1.1021833950406195,1.1140464547110693,Show us how
243,23,130,2,3,2,"(9, 0)","(9, 0)",0.040148843079805374,0.7608001705516017,1.0178974678875594,1.0511133332465699,you style your
243,24,133,2,3,2,"(0, 0)","(0, 0, 0, 1)",0.2945038080215454,0.6441382867816393,0.9614390369579492,1.0079545984697056,favorite piece and
243,25,136,1,2,1,"(2,)","(2, 0, 0)",1.7896535396575928,0.9306788256566497,1.0250888411063483,1.051423332909039,use the
243,26,138,3,4,3,"(0, 0, 0)","(0, 0, 0, 1)",0.04271271824836731,0.7085932887319735,0.9506596293437845,0.9966647388210735,hashtag #
243,27,142,2,3,2,"(0, 4)","(0, 4, 0)",0.2835821509361267,0.6023067605134719,0.900780474852776,0.9588261677471923,ItalicG
243,28,145,0,1,0,(),"(0, 0, 0, 1)",0.8867931962013245,0.6734453081961508,0.8997472888209042,0.9550854525677277,lam
243,29,146,1,2,1,"(2,)","(2, 0, 0)",1.4352186918258667,0.8639226699489716,0.9388559707721813,0.979513863959091,for a
243,30,148,3,4,3,"(0, 2, 0)","(0, 2, 0)",0.02516031824052334,0.6542039930221046,0.8728190716385487,0.9318926107858118,chance to be featured
243,31,152,4,5,4,"(0, 0, 0, 0)","(0, 0, 0, 0)",1.232907772064209,0.7988944722922521,0.8985923821795654,0.9466379697981688,"!""\n3. """
243,32,157,3,4,3,"(0, 0, 0)","(0, 0, 0, 1)",3.526358127593994,1.4808117613020542,1.0849829619574802,1.0708045390151888,Experience the
243,33,161,3,4,3,"(0, 0, 2)","(0, 0, 2)",2.17026424407959,1.6531846218369206,1.1613196565171944,1.1228449751894536,luxury of 
243,34,165,2,3,2,"(0, 1)","(0, 1, 2)",6.928007496753708e-05,1.2398882715719795,1.0802746791742435,1.0705421027092938,14k
243,35,168,2,3,2,"(0, 6)","(0, 6, 0)",0.06744793057441711,0.9467688698813819,1.0101000074470419,1.024520100338278,solid gold with
243,36,171,3,4,3,"(0, 0, 0)","(0, 0, 0, 1)",0.01025044173002243,0.7126336815683763,0.9412914045702937,0.978656354690577,Italic's
243,37,175,4,5,4,"(0, 0, 0, 0)","(0, 0, 0, 0)",2.0624799728393555,1.0501012877580693,1.017965927967533,1.026990076322574,jewelry.
243,38,180,2,3,2,"(4, 0)","(4, 0)",0.38434094190597534,0.8836589695065818,0.9748879212042589,0.998708215313667,Share a photo
243,39,183,3,4,3,"(0, 2, 1)","(0, 2, 1)",0.057453833520412445,0.6771056082885719,0.9128550487306991,0.9578070878435239,of your favorite piece
243,40,187,2,3,2,"(0, 3)","(0, 3, 0)",0.32560813426971436,0.5892305769918057,0.8733500782316649,0.9306668245634911,and tag us
243,41,190,3,4,3,"(0, 0, 0)","(0, 0, 0, 1)",0.36477792263031006,0.5331170959770565,0.8393001440556772,0.9066537194678128,for a chance to
243,42,194,3,4,3,"(0, 0, 0)","(0, 0, 0, 1)",0.494029700756073,0.5233452057133753,0.8162860489813057,0.889337968665378,be featured in our
243,43,198,0,1,0,(),"(0, 0, 0, 1)",1.1586410999298096,0.6821696846416391,0.8390113878389067,0.9005194548461487,next
243,44,199,4,5,4,"(0, 0, 0, 0)","(0, 0, 0, 0)",0.8029391765594482,0.7123621296746007,0.8366261876697878,0.8965091010171673,"ad campaign!""\n4"
243,45,204,3,4,3,"(0, 2, 0)","(0, 2, 0)",0.0002666893706191331,0.5343379509609432,0.781523283936401,0.8600345358487695,". ""Elev"
243,46,208,3,4,3,"(0, 0, 0)","(0, 0, 0, 1)",7.14329507900402e-05,0.40077114215937937,0.7302115791555192,0.8253639773370934,ate your style with
243,47,212,4,5,4,"(0, 0, 0, 0)","(0, 0, 0, 0)",0.20634013414382935,0.3521633412174468,0.6959215490498967,0.8006314395791615,Italic's 
243,48,217,2,3,2,"(0, 0)","(0, 0, 0, 1)",1.7388214473612607e-05,0.2641267864906935,0.6505053165339544,0.7689196517295303,14k
243,49,220,4,5,4,"(0, 0, 0, 0)","(0, 0, 0, 0)",0.01241854578256607,0.20119969067668453,0.6089770828079897,0.7392035549073903,solid gold jewel
243,50,225,2,3,2,"(0, 6)","(0, 6, 0)",9.51255060499534e-05,0.15092352802966608,0.5694516405804307,0.710401963977584,ry. Show
243,51,228,2,3,2,"(0, 0)","(0, 0, 0, 1)",0.04492051154375076,0.12442276546621216,0.5354838393419901,0.6846680849996046,us how you
243,52,231,3,4,3,"(1, 0, 1)","(1, 0, 1)",2.3622183799743652,0.6838718027551074,0.6535137016701253,0.7490604634237409,add a touch of
243,53,235,3,4,3,"(0, 0, 0)","(0, 0, 0, 1)",1.1979783773422241,0.8123984694322859,0.6886187596290543,0.766170000703882,luxury to your
243,54,239,3,4,3,"(0, 1, 0)","(0, 1, 0)",0.7337055802345276,0.7927252444889462,0.6915200564076186,0.7649411229865013,everyday look and
243,55,243,3,4,3,"(0, 1, 0)","(0, 1, 0)",0.02863026037812233,0.6017014792073652,0.6489424187423773,0.7372523331241628,use the hasht
243,56,247,1,2,1,"(0,)","(0, 0, 0, 1)",0.00016796751879155636,0.45131808991701716,0.607343394985471,0.7097094839395212,ag #
243,57,249,2,3,2,"(1, 3)","(1, 3)",0.10760244727134705,0.3653891743837642,0.5753521153948795,0.6873471693532657,ItalicE
243,58,252,0,1,0,(),"(0, 0, 0, 1)",0.7316563129425049,0.45695596291706003,0.5853428987907303,0.6889831790478971,ss
243,59,253,2,3,2,"(2, 1)","(2, 1)",0.40115880966186523,0.44300667415839673,0.5735867451253328,0.6784158932807307,entials for a
243,60,256,3,4,3,"(0, 0, 0)","(0, 0, 0, 1)",0.0005344790988601744,0.3323886227476756,0.5370583244511746,0.6536631727439755,chance to be featured
243,61,260,4,5,4,"(0, 0, 0, 0)","(0, 0, 0, 0)",0.019744103774428368,0.25422749160223096,0.5041238057790185,0.6306369584713045,"!""\n5. """
243,62,265,3,4,3,"(0, 0, 2)","(0, 0, 2)",3.2457163333892822,1.0020997121110558,0.6784627441235046,0.7251465184673471,Discover the tim
243,63,269,2,3,2,"(0, 0)","(0, 0, 0, 1)",2.975448478537146e-05,0.7515822201765939,0.6353679158255183,0.6990681636880125,eless beauty of
243,64,272,3,4,3,"(0, 4, 0)","(0, 4, 0)",0.265193372964859,0.6299850074534102,0.6118779977625582,0.683537355549408,14k
243,65,276,2,3,2,"(0, 7)","(0, 7, 0)",0.005961901042610407,0.47397922996521946,0.5734655208067234,0.65939288718769,solid gold with
243,66,279,3,4,3,"(0, 0, 0)","(0, 0, 0, 1)",0.0017733871936798096,0.3559277687697883,0.5372551298126025,0.6360617964954055,Italic's
243,67,283,4,5,4,"(0, 0, 0, 0)","(0, 0, 0, 0)",0.4362233281135559,0.37600165866982127,0.5308612438187174,0.6290017577892187,luxury jewel
243,68,288,3,4,3,"(0, 0, 2)","(0, 0, 2)",0.00015567580703645945,0.28204016272912785,0.4973014512806435,0.6068756724571646,ry. Share a
243,69,292,4,5,4,"(0, 0, 0, 0)","(0, 0, 0, 0)",0.12189525365829468,0.24200393538951745,0.4735796610928425,0.5898784194485034,photo of your favorite piece
243,70,297,4,5,4,"(0, 0, 0, 1)","(0, 0, 0, 1)",0.07901075482368469,0.20125564019317355,0.44866416908222717,0.5720416200677978,and tag us for a
243,71,302,4,5,4,"(0, 0, 0, 0)","(0, 0, 0, 0)",0.00014927495794836432,0.15097904883357743,0.420360485052318,0.5521470691813952,chance to be featured in
